路線,路線名稱,方向,站序,中文站點名稱,英文站點名稱,經度,緯度
0,A - E,去程,1,A,A,0,0
0,A - E,去程,2,B,B,1,0
0,A - E,去程,3,C,C,2,1
0,A - E,去程,4,D,D,3,3
0,A - E,去程,5,E,E,4,1
0,A - E,回程,1,E,E,4,1
0,A - E,回程,2,D,D,3,3
0,A - E,回程,3,C,C,2,1
0,A - E,回程,4,B,B,1,0
0,A - E,回程,5,A,A,0,0
1,F - I,去程,1,F,F,0,1
1,F - I,去程,2,B,B,1,0
1,F - I,去程,3,G,G,2,0
1,F - I,去程,4,H,H,3,1
1,F - I,去程,5,I,I,4,0
1,F - I,回程,1,I,I,4,0
1,F - I,回程,2,H,H,3,1
1,F - I,回程,3,G,G,2,0
1,F - I,回程,4,B,B,1,0
1,F - I,回程,5,F,F,0,1
2,J - L,去程,1,J,J,3,0
2,J - L,去程,2,H,H,3,1
2,J - L,去程,3,K,K,3,2
2,J - L,去程,4,D,D,3,3
2,J - L,去程,5,L,L,3,4
2,J - L,回程,1,L,L,3,4
2,J - L,回程,2,D,D,3,3
2,J - L,回程,3,K,K,3,2
2,J - L,回程,4,H,H,3,1
2,J - L,回程,5,J,J,3,0
